V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.3163337483524333,-1.6428666733020694,1.0896845078277566,-0.47406780183036484,-0.6836482503236235,-1.128968267656031,1.5493290791871708,-1.0668299782503936,-0.5999676131843056,-1.1656096917107412
0.18123493352336087,0.8718529179199244,0.507692541040091,-0.10222891951900474,0.12445226386152569,1.0088185604656645,-1.241066534847423,-1.2433704336248557,-0.3253950562668686,-1.4800668265551142
-1.6893939156233275,-0.9106424117990102,-1.5581910704801725,-1.241913357259995,-1.1771694546754978,-0.9273598309706422,-0.016950193808689965,0.24517103299910167,0.21149006015824884,0.5478280346304518
-1.4466113798747156,-0.7185439698454977,-1.5549322385485467,1.2430206397783021,1.1821098082133756,-0.8505257888218077,-1.7430552824134864,-0.6596559044775429,2.170214832459883,-0.35630873294335713
1.1511118608924018,1.4838656719232997,1.0381408307572997,1.685952178409793,1.2753615875397153,1.7506211321623812,0.9623487317970584,1.2897708894336863,-0.9086753515928541,1.043481848584761
-0.9696474817025271,-1.4324802164764963,-1.2013441799863815,0.8481564729273572,1.0951759704352895,-1.1609739527242622,-0.57582780433367,-0.07043440628312884,1.6548753381579469,0.21648673675229002
-0.8769634282321886,1.7439788159873297,-1.1375609287426216,1.553879933249946,1.24705882492366,1.7991771130762244,0.5823509993147956,-1.3076341390622945,-0.8727229691069156,-1.320383834228228
-1.401911837792501,0.43119414760168545,-1.5916208305057638,1.7030820283848105,1.2683919091601197,0.28147279373562,-1.0015206366871618,-1.7459334734471008,0.14948551806225793,-2.332616225471318
-0.013962808794397938,-1.2867549159410565,0.2462460300588277,-1.01941358069627,-1.0817907511124398,-1.0560437395614803,1.0457840243675889,1.0068358950081386,-0.48016289200646484,0.82452437786935
-0.8510471991019832,-0.6364077342288985,-0.8917390807950475,-0.4325296695389146,-0.8387922771934042,-0.7458924359740673,-0.25475547579793706,0.30646342107407704,0.2714578853635385,0.5065944687759438
-0.4926465808871006,-1.6215718409238185,-0.3565005534083809,-0.06573111713358736,0.057907099264516426,-1.2049832547374537,-1.5673685549289476,0.9299070615395715,2.231623389231019,0.8092777458716267
1.2770675060708423,1.288646094314812,1.106138912757027,0.699358225703061,0.9430290738241554,1.439071421339431,-1.3623231493225585,-0.34200290814722994,-0.45856809199542886,-0.0882739091258668
1.4709821114296504,-0.5260040612496114,1.1685385753671305,-0.33353720317396907,-0.676858407585263,-0.5742595383074154,0.44324996484335255,-0.9796608739361139,-0.45332471190025125,-0.9479013341135542
-1.6635939474478925,-0.4367714536903669,-1.6462384962826235,0.015665012023553297,0.1597493013906811,-0.6044795193363953,1.104390867130087,1.4888946654825426,-0.6083143371233551,1.0616306406161058
0.4589502342302252,0.4707836526076127,0.8410911001157151,1.2554106322732632,1.1378662651766314,0.20472275706435727,1.0817514224389133,1.2739544838275847,-0.7753505343890507,0.9081714262426842
-0.6104414355303008,-1.6883465496697796,-0.7659133652934768,0.15142646609244664,0.41860143096517244,-1.244836944825016,0.09386608413288637,0.6198671303937506,0.9270497515052095,0.707653487213534
-0.026536394081607476,-0.04890996823424625,0.37847426490877634,-1.3776199481154046,-1.210451958968357,-0.3521457232995469,-0.9930075280140213,-1.0628502928603891,1.2443208543987234,-0.9255991973987878
1.7424941599187875,1.4913531974962249,1.2155737044716546,-1.1915417060746654,-1.1876698511363912,1.5719378443194527,-0.1957564952652962,1.1757294108803884,-0.7664234206980073,0.9127076383035143
-0.8181671544834672,-1.6705528840522084,-1.1098604529071316,1.6704802301456259,1.2520799687282642,-1.2436630090712384,1.5958298818044627,-1.4598018952639875,-0.5540260685723923,-1.554196763991346
-0.38335066478384355,0.3495816425550348,-0.5207472140073091,-0.5178829218494895,-0.7622744897905448,-0.04176697061737396,-1.6722293834264577,1.5468718459741164,1.551484686298641,1.0719209669996534
-0.2972368044130258,1.568870799654356,0.18019080916411034,-0.24486742662575048,-0.5280322873535133,1.8759628181472796,0.03069650790361214,-0.108866888961929,-0.8422803212440071,0.2813281203045149
1.3341515041093992,0.5888608705757626,1.139609526340714,-1.087742322382881,-1.115699719377217,0.3429961121860376,-1.2964833483444547,0.09815356982339402,0.38200183348815325,0.3857336247321817
-1.6307134350859187,0.8720794437965161,-1.6047564112621016,1.2030349227348813,1.1769125391153896,0.6212679459669481,-0.06760779739383359,-0.5059823981324238,-0.6532142260323414,0.04506018441038216
0.4180033495555669,-0.6113755242178835,0.7122348532317734,-0.7315471325948308,-0.9670418250392122,-0.5870517782336185,0.7561779550631456,1.2015391721676438,-0.5242161921121061,0.9588402383239444
1.0437497278157173,-0.3164090789586502,1.0461131355070437,-0.38335987695447116,-0.6138822740090811,-0.572425343599886,1.0641562764550305,-1.5231182334369702,-0.5785402028663986,-1.8567673017212474
0.30633835279368876,-1.6352402554717225,0.638681454675207,-0.8704857757511035,-1.043458191120477,-1.2191216807976153,0.6209407597929001,1.4658265420388645,-0.30226881282714696,1.0404877645527006
-1.7118020147970243,0.8288989076377938,-1.6594848451884432,0.6790325246339417,0.8762981153952388,0.7215441870910217,-1.5151614108875469,0.13043222115230893,-0.017896712841175676,0.39614418777541854
-0.02972131805731644,-0.13500472071773745,0.3726306901669748,0.7782477311222427,1.026934269592007,-0.3515634577270526,0.26689162226608526,0.9864435614785234,-0.4510622298885854,0.9423289262582506
0.9696772667677871,-0.7891873319702747,1.0055698687416068,0.6657735054328351,1.0238253679692941,-0.8338358300228874,0.5208681873315796,-0.031711635298298894,-0.2757407957525659,0.29472543677206825
0.7278928261296067,1.43879593884836,0.8268737774352468,-0.6722389377069106,-0.8024595654821448,1.6444832802409162,-1.0751314307955395,-1.4485551922247262,-0.6745978545936718,-2.0747532898003502
1.5844046397341074,1.5233923078146718,1.2125127931188002,1.6874910010223831,1.263646063343839,1.707088822500624,-0.11366988249872727,0.9640522935450756,-0.8338012218387522,0.8333132922137987
1.4278316003511837,-1.5414122357898192,1.177967632614187,0.4254052044502717,0.6570413631812037,-1.170502589869579,-0.2574347907955657,1.7190499447254892,1.5332790561557237,1.1131856930347213
1.1118819032624956,1.2595756767906372,1.0191969385009032,0.6697740862406204,1.0440794371526074,1.6327831058299362,-1.341757288155422,0.596262341088596,-0.5993957266863795,0.6503835583722043
1.5655482366029247,0.8747839544577559,1.1614235100422323,-1.5789060960972254,-1.2568210989837534,0.9988422927759364,1.0572450832745002,0.015569265183586417,-0.8492575909787231,0.30923223236392106
0.22347606206744772,-0.28273592991601304,0.43956681253098545,-0.011320035429017139,0.28296208862791583,-0.4285213153828773,-0.19065486829519077,1.285581807938113,-0.06665096953922074,1.0247498875111332
-1.4321502313604884,-1.379798107019727,-1.5771731936012159,-0.08569363913010236,-0.42513665096500475,-1.0969297201874286,0.3590146672130841,0.23991588064240896,0.04060336337896133,0.5425374360577064
1.819031273223399,0.9686014366207109,1.2473726217087457,1.7278719828566682,1.299477574163224,1.080965305633753,0.3371043150464001,-1.080599898766288,-0.7995589570451157,-1.0469339152386732
0.6637255389325208,-0.23218616688901425,0.7655948880957126,1.6322465809278894,1.2721924421800876,-0.30166037741854046,-0.3282247770155904,-1.7250648888704925,-0.12764283298695167,-2.2604101789678617
0.27885786831509024,0.6281013222809065,0.7106035390224411,0.35327361045521183,0.7845263368613964,0.39785577449969806,-0.8201998217253884,1.1554870944351907,-0.2839861355510856,0.964834016477522
-0.5636886494261737,-0.4732417987768662,-0.3598062637172071,-1.4110312042443487,-1.2198301603583885,-0.6247408748885254,0.7814724598631587,1.3633147903382081,-0.5330850364950509,0.9460027304749887
0.7910313611858301,1.581667304757662,0.9625077434564994,-0.7117920266041756,-0.8236838189210745,1.8257782779415521,1.6244727425180736,-1.4527417254227013,-0.9405102310832488,-2.0870570060976146
-1.5525064615366415,-0.6285282142299478,-1.6043918183531334,1.302811856218865,1.2090320317317143,-0.6837261787301553,-1.3740274902396543,1.5508239228052687,1.998077465026444,1.0692702986570832
1.6866901495491808,0.5564648343698321,1.239163245991273,-0.4575803484359645,-0.9179329285033228,0.46804533834459894,-0.01352910065486864,-0.768033354524487,-0.6399599080390053,-0.41546020480503854
0.7338928233374513,-0.7996807444352717,0.843535470590838,-0.8450113042017667,-1.08192497189856,-0.8911656126390608,-0.11162761871627853,1.1981683789982924,0.4075238428406069,0.8305007737066131
-0.7693611897988964,1.4544031116065246,-0.8989842194666257,1.0229435003358336,1.110578231193366,1.8171171344101977,1.521903562785455,-0.716056388527316,-0.9371780109728535,-0.6235024804312346
0.7693484238901268,-1.541500560554608,0.841736978027227,1.0681836150630064,1.1202824285231212,-1.2214453683611155,-0.6357209597958157,1.624718367821883,1.8924440710310304,1.0551073739593844
-1.0011817514048487,1.7259312688658768,-1.2603708691317872,-0.442518125550423,-0.6536948166867874,1.9870876288498627,-1.1999522212291491,1.6954921824623768,-0.7013172356375331,1.1318863594336313
-0.844475539512837,-0.9077660961309397,-1.033492426853387,-0.5384120292067258,-0.7912971252719223,-0.8825578516990479,0.955609315731255,0.5752901745682754,-0.5411187019159348,0.7772492430687995
-0.9141769228651794,0.8716268791745162,-0.9838580717372194,1.3493365803086312,1.1955723860271523,0.8581377980978591,-0.8924402162266233,-0.9345999886359068,-0.36844896363501867,-0.7723284685376516
0.07948291662152529,-0.6710478028772049,0.3281743052369062,-1.3042680873308525,-1.1844732345166933,-0.7374380856713713,0.9771747583875593,0.7204909518701189,-0.5932290898785223,0.758355321583235
-1.2156350781357834,0.8851456260939108,-1.2934464359711946,-0.35880785435230655,-0.7151369370594937,0.717065281938264,0.24431350194925527,-0.37517790576316074,-0.722785857664549,-0.2271861374007163
0.4970027427193446,0.6178277342416005,0.7451918939050682,1.2387918724004494,1.219398520072137,0.2768894910101984,-1.2294885937877815,-1.002296401103161,0.1882789540718149,-0.855676314856514
-0.8478909600584754,0.5211274642659897,-0.9630477155934296,1.2105792821857275,1.1645133924997988,0.5470107644560283,1.1978533861733152,-1.137024784042951,-0.8235698236021175,-0.8291269476101251
0.4633645987641354,-0.3253424953322646,0.6294661376975736,0.5619984847969932,0.8377432784629036,-0.5022630663231262,1.1744939172111553,1.492509712937928,-0.690314310575085,1.0957445810074944
1.2479276304838973,-1.364039894263816,1.0714873628485448,-0.7651234007801203,-0.9323015771150656,-1.1797258014103373,0.6929555542097171,-0.44842109783599593,-0.2507028830717963,0.07229957277585221
-0.6561394212209348,1.300401624139749,-0.93079878188645,-1.7201769903486315,-1.2959121303992192,1.4802680391543201,0.9101190041094032,0.5450890849428677,-0.8699835426659155,0.6250471118165584
-0.2594186140925006,-1.4946880367473419,0.09759814985465416,1.5721816027151638,1.244697323540919,-1.21204814118533,-1.5210992989326901,0.27855310255195076,2.2280313188967744,0.519827135071988
0.22427005750830725,1.1490362720647658,0.6222943939820962,1.3464005896911104,1.2076068977612013,1.0235443639387056,-1.530052205612335,-1.448121662173126,-0.18714447263189588,-1.8498476787390559
-1.1507365458097392,-1.5341825474095339,-1.2737229979542453,0.2734189705822557,0.6203857786722188,-1.139469353564128,0.0021814338977333607,-0.22048786959186942,1.0110481726720546,0.25310350442145996
-0.8814742352582018,-1.5075176752581794,-0.8504807131462403,-1.3866677129159373,-1.265404449687755,-1.2082606798375495,1.4654708592663674,-1.5844922531854386,-0.5446077709805647,-2.252829160057965
0.7760971017225942,-1.034086582801196,0.8367933710472767,1.2031729496038746,1.2070112275247205,-0.9519824414879355,0.41446321015740767,-0.6599361490895693,-0.1285325990362723,-0.20589422168454904
-0.25551276743857937,-0.536745713786976,0.14213824462686014,1.1510170215190014,1.1641723495183471,-0.7496198790669902,0.43247542613096995,0.5773510413611549,-0.3150246935055152,0.6675620096082002
-0.7103647361045125,1.3690913429741391,-0.8553933067123174,0.630611810438725,0.996666056900391,1.6755406864990225,-0.030491054246757902,-1.5418554732416747,-0.8114422731870914,-2.090760029975348
-0.5664404524542471,-0.6111298833596019,-0.6690739646945939,1.1632428266417918,1.1143461792455165,-0.7768952718655882,0.5629906114974457,0.6286860843014934,-0.48035248673834596,0.7253621748057049
0.14034347156545948,-0.37980692606496447,0.4514303129554761,-1.1025220403703535,-1.162710397329062,-0.5617566784311622,-1.088035245496778,1.3682683799639888,1.6149101828110493,0.9816523266736895
0.6612024169205618,0.3976049965811046,0.8161321391433594,-1.2694668219057612,-1.092203905946085,0.047674981627123074,0.0567666716108078,0.8948367226214264,-0.5796763849215792,0.813071959531817
0.8372616108489324,0.894898584973813,0.9325247363209809,1.2240809456666186,1.1741587734988492,1.1265709875293022,-0.9896459190016199,0.13486788751971188,-0.492719958357284,0.496922116103247
0.464384020185328,0.30562745023143423,0.6914543103065508,0.4752415265929696,0.9233047162944564,0.2419868073006369,0.5215800452223917,0.5905237707290574,-0.6899123428600342,0.6891810299500907
1.1541313940030904,0.2425938046405746,1.0584860136569896,-1.0695675580544026,-1.1216922238113096,-0.1408815860905248,-0.6427454615242274,-1.4746163204666478,-0.030342726269742177,-2.051020298062907
1.1585762179429684,-0.5457447723592858,1.0496129587597176,-0.5611570484841469,-0.6879063705881941,-0.62325201524151,0.7817219574702113,-0.3597316662131098,-0.5478142867588196,0.006322315990026078
-0.9994083918016892,0.8663939289627187,-1.0860357104027842,-1.7133982582557166,-1.31564040548054,1.017640729438457,1.538886394599024,0.4101929063709221,-0.8818193606809916,0.5989903616453016
1.5939965106472453,-0.9965634672642814,1.177249812811524,-0.05731302088133588,-0.17384565257065485,-0.9456027275928115,-1.526226072916694,0.06156110661323278,2.1748721198938394,0.4720504894442547
1.2981634118244385,1.621060239482427,1.1181815201390364,0.5364927665125018,0.9594871233697768,1.7147941730290035,0.8503440256911093,-1.0585266927031667,-0.8975933024271971,-0.8642998037946789
-0.09388574661851462,0.4969164862156131,0.17273839645593791,0.9414324244200849,1.1203608477763014,0.551545190861832,-0.3383419295132677,-0.2693238996482736,-0.5586426690248233,0.18522801167758948
-1.4684734189216195,0.02820222221360053,-1.5518839867639551,-1.4899323738942385,-1.2479027739603632,-0.3072196783040513,1.4034813706517943,-1.674930298244524,-0.7606198567944326,-2.1955180075000293
0.5939865801610864,1.369698405877106,0.7339785903564103,0.8304927466192741,1.0453420030929659,1.6836047909932905,0.8726137877902828,0.7895706182508393,-0.8981325899500189,0.7872203093574337
-0.9754867072908315,0.08497607599638446,-1.0185205757663855,-0.5288394009681179,-0.9030876047208923,-0.33079182648497285,-0.3561983912312444,1.1899429600652132,0.03586882014228545,0.9131980899790916
-0.6194322091135444,0.2259701431828639,-0.6034584075025023,0.23959949628874436,0.5407252260505442,0.12790832760261397,-1.6060041463782408,-0.37795961867940187,1.3128109017799023,0.011923260294674715
-0.046097616258331066,-1.0757294987371941,0.15099095109436048,1.1547279673025097,1.0957001042991787,-0.9675510717260515,-0.15788041683104512,-0.3871144698255739,0.8271765244623881,-0.16238623449262982
0.7238757698279079,-1.5568465003251384,0.9567368652619778,0.5669579316543807,0.9128297977129638,-1.1338130030223315,-1.0226441938132735,-1.0991509010813152,2.016913090461824,-0.9891168574215332
-0.12793658604813493,0.8803772474907798,0.22288495805068884,1.0953432782565296,1.1359410544516488,1.131080189598935,0.6414519136039875,1.4783617310279813,-0.850269322492987,1.0336753499173408
-0.5207341415833672,-1.699726555531162,-0.5642106402544894,0.899788496864192,1.026047371666803,-1.2675308027385614,-1.2929924805544841,-1.4091580671276553,2.2203931214860364,-1.7306253150956463
0.35599865882486503,1.3433369930241141,0.6779249211951932,-1.6829907252079597,-1.2574633870125869,1.5930428544129671,1.0594662592981448,-0.11924339442379699,-0.9020204336610467,0.23606600129297087
1.1235366416020285,-0.7811886964003399,1.0486291852551948,-0.5659365283040575,-0.9829967352990213,-0.8420744236195186,0.5743292392981908,0.05129172467998793,-0.3777623560174409,0.3952302454919748
-1.1475877543248825,-1.3236221879969936,-1.209409154236966,0.4603448107613007,0.8064218884356279,-1.0875070888712497,1.032046248692451,1.1782006320834102,-0.4508128103523218,0.9309416925813003
-0.5203351629829188,0.012847127320230068,-0.7883149837268999,1.022632352293703,1.129716890104422,-0.3230644332358669,0.6094543748416748,0.016361398052704867,-0.5410954473948232,0.30518278195371407
0.28407513145732277,1.5996124109039263,0.49632523144240254,0.33262085419744214,0.6122374909652825,1.8103923940707367,0.028209035091928684,-0.8390570976399704,-0.8286159821562352,-0.41414073488522446
-0.6584209894844477,-0.19433823636175973,-0.6496643008412084,1.1191781109842596,1.140127141062967,-0.5267760918285617,-0.8368378904534962,1.1293362984146136,1.2908793561316767,0.8958821949738373
1.0113105407426681,-1.3497053331965037,1.0090192135197678,-0.12257351302916422,0.05879461187219067,-1.051666424001423,1.0906002281791718,0.9819950089919376,-0.4920573692558966,0.7687395668397249
-1.0501883909467529,-0.06525772208512384,-1.115746239793306,-0.9545308872387763,-1.0914339166302645,-0.2283254418646439,-1.3339642599649282,-0.8392289075312277,1.535701490680333,-0.745859876760608
-1.1394909615780557,0.3778344290100441,-1.2484280902647764,-1.187458205991661,-1.156355885503057,0.2933012137887945,1.7088648177051244,-0.5436997972445444,-0.8433332658565452,-0.23132500520590246
1.5005016440103498,-0.989351489022885,1.1818809095896974,-0.7742544183670451,-1.0213635713763565,-0.9666481090460007,-0.22622527996636585,1.0424675618572485,0.545571765125234,0.9327109936318472
-0.14418538528847216,-0.3148439031436366,0.22722435194497398,0.9952349139449523,1.0971708723401465,-0.5976771186750851,1.1867409590386064,-1.0177840418651234,-0.6467040654671644,-1.0528494184146115
-0.27395536731788095,-1.6360667169983822,-0.005147286387264195,-0.03543203525968215,0.08902101325445483,-1.2871946690425708,0.6606251297511226,-1.4382863537634658,-0.3167080751173148,-1.6914152457399103
-0.40228877330657287,1.124419207272619,0.034348957032547096,-0.07694226711939295,-0.2358429094830591,1.4883258487012945,0.4214768027299181,1.2659537830703047,-0.8239816254999968,0.9902596045681167
-0.5926682777686824,0.8363694110841824,-1.0541043598730662,-0.48538881866063094,-0.8742688149766462,1.1153312998117482,-1.3256109876956974,0.22319368871958295,-0.3905874409137884,0.4637517461371141
1.0791257466821988,-0.5715586504166595,1.010793568865603,0.31185825747931456,0.5460959649749292,-0.6969514298745133,0.04843722877180731,0.8570880779632586,-0.10606945259477653,0.8288448841242135
-1.5793561749417449,0.341477884843101,-1.541775005520579,0.5346143211170837,0.9095589686614717,0.21950100248883592,1.1800256793750965,-0.9593854404405083,-0.7931231518532503,-0.732417117965068
-1.4451582222220083,-0.2922602341530741,-1.5785701239927117,0.5992462817619896,0.892509528631846,-0.35169338646934334,-0.5931932811256139,1.0009083626099893,0.42117050757963254,0.8960235630618849
1.6921437201599696,0.6524091395972894,1.1870257867799752,-0.6736576104027391,-0.9963621960551831,0.6011756763118873,0.1055387526811833,0.12156380124324508,-0.648228774180477,0.3883139760236476
-1.2057244990514193,-1.2848994114849943,-1.2426407849815109,1.0123596524959075,1.0599042344117295,-1.1563406945920929,0.20117592347568927,-1.0722784594295118,0.25098430380603276,-1.1011638833949633
-0.2879438449247143,-1.6574186331131096,-0.21086491459998472,0.1447837914009981,0.6197231313386566,-1.1969008285487401,1.1102502288382952,-1.5277019569377233,-0.5161227214108441,-1.9981550061445719
-1.2541614828821743,-0.9430742367367043,-1.2854450282973136,-0.4612919288378276,-0.8420384163607879,-0.8272412647840081,0.7802343127781021,0.9362272832960693,-0.45906829979934466,0.918493379749766
-0.38062086910480664,-1.5081915813215785,-0.29824618851412066,-1.4162129223921833,-1.2167049065338054,-1.1760022845254114,-0.38882840874156543,0.35286391984841897,1.604551784907174,0.5882807173747673
0.6329058718213608,-0.4140695354776758,0.8230103511952462,0.6715616756379744,0.9852829305774198,-0.6554573929061333,0.40139547504600576,-1.3707160315773321,-0.29718593771270846,-1.8973853607600457
-1.6702323565140624,0.8776924923116035,-1.7288137067085487,-0.12850367849738534,-0.4632160656773062,0.964660266233352,1.336757432632973,-1.5357091413425603,-0.8815090534166973,-2.188591102113845
0.5287837293267994,1.22411918153752,0.7415512911863151,-0.2542942538504631,-0.2720614400575599,1.4322668408512536,-1.2637237751153694,1.2597783888843608,-0.551600172180314,0.992044085517257
-0.2954211206195546,0.03857964462081495,-0.23009972190779213,1.6054044896704043,1.26927825540743,-0.0390944614759693,-0.6122719527458065,-1.4091690824599268,-0.07769811864255009,-1.4777766363449505
-0.6343403735082502,1.4358074647882264,-0.6950048100407459,0.15047442696225818,0.5101099188730741,1.6396561885289396,-0.9826654811184753,0.7177114603799271,-0.6652767322376945,0.7809643380858272
-0.5904177102411758,-0.8415535712536413,-0.7222390386549684,-1.3795772331227827,-1.2243251648684947,-0.9545894048033153,-1.0623772504655893,-0.08632299399548961,1.9179326173453684,0.25877868069419063
1.4106276911132158,0.04629906929204524,1.1670058246530242,-1.0690540624156244,-1.0688840075918415,-0.20302321535874623,0.35629226747712167,-0.1480866178334959,-0.44770840625685454,0.2465254787383766
-1.6022065125174008,1.7404956658281827,-1.5572362979306809,-1.186762576117867,-1.1508002743470498,1.9227872267328774,1.3645853641550407,0.2421371934443555,-0.9449293668928377,0.5054089241071495
-0.8356643118870026,-1.2428796309553416,-1.0392028322107847,-1.3091078015712099,-1.1797433230780905,-1.0771024637559838,1.5674265415462856,1.130215381528514,-0.642265042675259,0.9354213417118438
-0.7311921019442967,-1.2169938204933415,-0.8404400553445058,1.4004748895737453,1.230747512539425,-1.0947532690876156,0.8399788169995491,1.505858814892317,-0.34540173669767754,1.0385467923792984
0.4026451943551762,1.154288757087106,0.7634851029740589,-1.6804725041111985,-1.2885438775793345,1.6188561799069259,0.7853052970318718,-0.21219366352452249,-0.8787419909543829,0.2590047528268336
-1.130177018519048,-0.47222545896198437,-1.3180957030136824,1.6765274495226883,1.2619562628903642,-0.5076358234705892,-1.2992097698733116,-0.03337233523812534,1.6126298425116847,0.3696321765971703
-1.1323048565532927,-0.9816547447558854,-1.2297424225235347,-1.01869937192458,-1.128469464454828,-0.9702203096322672,-0.1768506198876901,0.0877159809646973,1.0548834822659547,0.40580171648555197
-0.4269300417798374,0.8439020328652256,-0.25690484762309546,1.0427977759606104,1.1530588517077565,0.8571597452825722,0.9971724365587568,-0.14372763189439328,-0.8356294132417142,0.23357148073740538
0.5169115843709907,1.2581876006363149,0.8053650492525996,-0.32512406010946493,-0.639614550780257,1.2841508384922773,-0.10427110179400054,-1.253297529433253,-0.7678894270824393,-1.5910670882778861
0.9551488154950712,0.6464744314102723,0.9380115906158327,0.9675779788218546,1.0887644559541925,0.5353864355928205,-0.42618644204959494,0.708092082538972,-0.5145852756063154,0.7395879693239503
-0.9716207496347463,1.310502505540696,-1.2445433969768132,-1.034582795120402,-1.0924607531040877,1.35629174499028,-0.19496815180513924,-0.9313371079209771,-0.7653519516951212,-0.8514340981673066
-1.1207867895182928,1.2497126431420036,-1.193188090973032,-0.10058984269244267,-0.16977789242730912,1.3638133601861395,-0.11566253581624325,1.5734018263640535,-0.775090397903094,1.0374859540095822
1.3396454129638506,0.5456132664550187,1.1104266831186713,0.12126626836338088,-0.03313492480478347,0.3532507815253369,-1.3274887094907488,-0.21789168859497607,0.32659238068311175,0.2608484325693117
-0.7510509456584037,-0.8289726017711007,-0.7309385512260783,-0.7585867807590427,-1.0037875351942518,-0.8856786901947151,-0.5402731431648795,0.39499333022865024,0.9552214532513371,0.5105633196478134
0.13754731460003836,0.7002149250759122,0.4979157278378049,-0.4396838544980636,-0.9233205970774799,0.2305195304853441,0.8961535477108602,-1.5129372645684416,-0.751675842103307,-1.8520037034080776
-0.7279934546514976,-1.6785205016301799,-0.7946231614698184,-1.0844925956203177,-1.152156074980042,-1.2080771237446395,-1.7086430172661469,0.5622334532640088,2.2766773742604887,0.6510198335603585
1.294856804401523,1.4558708126343238,1.1240359032928595,-0.7512327214433145,-1.034037214615462,1.7498688522616748,-0.9416176549913367,0.48092082983894097,-0.6886834538647627,0.5684802976514418
1.657273459584068,1.7374256539651318,1.198840218139785,-0.6472565921491561,-0.9696617859706883,1.835354124769329,0.7003199432071399,-0.47582576702121415,-0.8919690928000251,-0.030101090305736933
1.1061799687677893,-0.8133310295007152,1.005337801712183,0.10311984152768816,0.1950163706265755,-0.9309251803902646,-0.9553053696475052,-0.5024458778666463,1.799761292535353,-0.11060687985721677
0.026856735647360873,-0.2603823684971436,0.12284688814673364,-0.830449697671716,-1.0746080911583438,-0.5731489039263338,0.6564018968769366,1.6810914944827506,-0.5158705074921578,1.1496071145191376
1.455355160166891,-0.588433036287312,1.1411217858606117,-0.8609463891723977,-1.0940615106376568,-0.7605513279726769,-1.6107003886175297,0.9166811074466461,2.067849888038084,0.8608557632846771
-1.017997827711162,0.71942162616046,-1.402951702416246,-0.026297728746258266,0.014457997337142085,0.556995491740434,1.5860666203046163,-1.7431349559789548,-0.854108921869593,-2.357347542411458
1.6212279388614967,1.118643601916189,1.1745275501470733,-1.6835904191466435,-1.2587753826292656,1.3955719059771288,1.431554830927237,0.891827916951359,-0.9110418101473337,0.7645202474156888
1.7090652606487795,-1.5209931916578507,1.2197266671396338,-1.0731317009657302,-1.1705166842753931,-1.2209378626932255,1.3297575125591008,1.2062704389106245,-0.5358297821695944,0.9561921659958307
