V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.522,-0.8135,-0.691,-0.5176,0.08826,1.343,0.1277,-1.235,0.5703,0.731,-0.7173,-0.527,-0.2338,-0.07776,-0.4773
-1.338,0.417,0.119,-0.6587,-0.3872,0.5767,-0.8574,-0.662,-0.2288,0.9243,-1.07,-0.4185,-0.4963,-0.2793,-0.4841
0.03004,-1.665,1.137,-0.3652,-0.758,-0.912,-0.6284,-1.263,-0.589,-1.792,-0.1732,-1.041,-0.014854,0.1276,-0.5264
1.605,0.03876,0.7295,-0.762,-0.86,2.334,2.465,-0.569,3.162,-0.5664,2.05,-0.9565,3.043,2.652,2.752
-1.216,-1.392,-0.2654,0.0884,-1.38,0.05527,-0.91,-0.289,-0.576,-1.076,-0.779,-1.292,-0.5464,-0.2625,-0.4636
-1.178,-1.394,1.225,-0.831,1.457,-0.2942,-0.915,0.8164,-0.5996,1.582,-0.9575,0.56,-0.0426,0.07715,-0.4976
0.523,-1.347,-0.9087,1.56,0.2605,-0.7563,0.882,-1.27,-0.0638,1.132,0.0689,2.426,-0.4407,-0.1967,-0.1003
0.7603,0.5923,-1.553,-0.547,-1.146,-0.5537,-0.978,0.0563,-0.663,-1.504,0.2378,-1.3,-0.4597,-0.07263,-0.2815
-0.6074,0.497,1.011,-1.587,0.3877,-0.9766,-0.1906,-0.2424,-0.431,-1.715,-0.9175,0.579,-0.134,0.1034,-0.4492
-0.2766,1.679,-1.202,-0.3962,-0.2036,-0.77,-0.752,0.3584,-0.5947,1.665,-0.9487,0.3271,-0.627,0.1385,-0.511
0.01563,0.2578,0.733,-1.55,-1.573,-1.379,0.2632,0.6035,-0.06107,1.581,-0.627,1.955,-0.1787,0.1107,-0.4233
-1.604,0.28,1.124,0.6743,0.6924,1.5205,0.865,-0.03644,0.975,-1.774,-0.6084,-0.7134,0.4536,0.59,-0.2045
0.2076,-0.552,-1.643,0.294,0.8037,-1.337,0.1906,-0.4014,-0.1803,0.2083,-0.3389,-0.759,-0.4783,-0.517,-0.4597
-0.1328,1.557,0.4546,-0.2776,0.896,-1.2705,-0.1787,1.033,-0.34,-0.0782,-0.784,-1.241,-0.348,-0.4714,-0.507
-1.198,0.5767,-0.11786,1.178,-0.447,0.6353,0.4312,-0.471,0.1026,-1.047,-1.002,0.1125,-0.4124,-0.2373,-0.3735
0.010056,1.312,1.385,-1.295,-1.102,-0.9365,-0.3499,0.7417,-0.4795,0.462,-0.62,0.3813,0.04285,-0.447,-0.551
1.528,-0.9497,1.079,1.473,0.3818,1.1875,1.479,-1.202,0.976,-0.192,2.041,0.9937,0.677,-0.08765,1.696
0.2351,-1.73,-1.375,-0.7583,-0.2367,-0.8936,-0.6357,-1.45,-0.517,0.1956,-0.4956,-0.67,-0.567,-0.4753,-0.4978
-0.459,-1.498,0.0476,1.44,-1.6875,-0.6313,0.687,0.2527,-0.2391,-0.4385,-0.8784,0.9175,-0.4448,-0.466,-0.2167
-0.528,-1.127,0.987,0.7896,-0.003496,-0.737,-0.2356,-1.5205,-0.4812,0.718,-0.552,0.134,-0.2029,-0.3586,-0.5176
-1.461,-1.711,0.2625,1.5,0.9165,1.064,1.382,-0.4177,0.796,-1.052,-0.81,0.954,0.0423,0.04166,0.2117
1.067,1.1455,-1.361,-0.4485,-1.352,0.1562,-1.173,0.7373,-0.4668,-1.591,1.035,-1.2705,-0.364,0.03098,0.05063
0.6255,-1.389,-0.534,-0.1416,-1.833,-0.646,-0.8047,0.731,-0.623,-1.094,0.343,-1.393,-0.4536,-0.2947,-0.307
-1.261,-0.2086,0.552,0.9478,-1.018,0.3909,0.003098,-0.4487,-0.315,0.753,-0.8926,0.3606,-0.3203,-0.3335,-0.4446
-0.559,-0.315,-0.5806,-1.29,0.09717,-0.913,-0.501,-1.159,-0.6357,-1.558,-0.8438,0.03915,-0.6074,-0.00899,-0.538
0.709,1.318,-0.7266,-0.352,-1.639,-0.3994,-0.978,1.646,-0.743,-0.1381,0.4658,-1.222,-0.4458,-0.4114,-0.2676
1.608,1.404,1.135,-1.15,0.341,2.012,1.795,0.1644,2.223,0.1735,2.154,-0.1401,1.901,1.21,2.137
-0.9717,-0.7236,1.064,-0.3047,1.168,-0.2109,-1.236,0.287,-0.689,-0.01103,-0.8813,-1.258,-0.1725,-0.4976,-0.4192
-1.102,1.637,-1.164,0.9736,0.8794,-0.2917,-0.0876,1.22,-0.527,-0.6357,-0.815,-0.10565,-0.5645,-0.447,-0.4514
-0.4858,0.6577,-0.7427,-1.27,-0.4739,-0.895,-0.667,-0.4792,-0.611,1.594,-0.951,1.369,-0.5957,0.0758,-0.515
-1.655,0.89,-0.3694,1.46,1.551,2.143,3.559,2.158,3.9,0.9624,-0.558,1.915,3.766,4.28,2.918
-0.3625,0.5254,1.61,-0.0915,-0.46,-0.7363,-0.7656,-0.732,-0.561,0.938,-0.781,-0.503,0.2316,-0.2954,-0.515
-0.976,0.226,0.1937,-0.693,-0.3608,0.08887,-1.074,-0.783,-0.5083,-1.697,-0.851,-0.9756,-0.4526,0.03096,-0.4338
0.594,-1.386,1.636,-1.45,-0.405,-0.51,-0.74,-1.414,-0.56,-0.3171,0.0592,0.1915,0.253,-0.446,-0.4707
-1.276,-0.561,0.3782,1.55,-0.939,0.342,0.7417,-0.8413,0.1033,0.3381,-0.611,1.421,-0.2188,-0.4216,-0.2339
-1.539,-1.085,-1.485,0.1705,0.2496,1.194,0.01276,-1.121,0.278,0.7334,-0.64,-0.429,-0.3389,-0.2496,-0.5015
1.105,-1.226,1.078,0.667,1.706,0.562,-0.4658,1.512,-0.1826,0.9517,1.087,0.293,0.11475,-0.2925,0.086
1.701,-0.0004518,0.4417,1.295,-0.6523,2.467,4.074,-0.7173,4.97,0.4873,2.553,1.074,6.45,6.73,5.938
1.641,-1.4375,-0.2416,1.624,0.665,1.891,3.18,-0.981,3.219,-0.0925,2.182,1.737,2.852,2.754,3.91
1.4,0.5376,-0.02281,-1.63,-1.707,1.313,0.4849,1.199,0.675,0.3994,1.459,1.132,0.1234,-0.1519,0.554
-0.1567,-0.7896,-1.047,-0.751,-0.7007,-1.327,-0.0673,-1.05,-0.2756,0.1321,-0.9023,-0.7056,-0.518,-0.4941,-0.4648
0.4946,-1.222,-1.545,-0.269,-0.1407,-0.609,-0.8936,-1.378,-0.6255,0.8486,0.1201,-0.7007,-0.4155,-0.3513,-0.4175
1.609,0.957,-0.09796,1.031,0.546,2.102,2.71,0.1016,3.006,-0.1915,2.074,0.02269,2.574,2.379,3.152
-0.3352,-1.085,-1.046,0.6943,-0.3801,-1.034,0.11884,-1.279,-0.2228,-0.73,-0.812,-0.8994,-0.5786,-0.37,-0.4956
-1.121,-1.673,-1.098,0.2942,0.929,-0.3042,-0.6846,-0.5083,-0.594,1.155,-0.7437,-0.1393,-0.568,-0.2108,-0.523
1.502,0.9663,0.0743,-0.4644,-0.7134,2.057,1.597,-0.10785,2.146,0.6235,2.1,-0.666,1.414,1.209,1.926
1.119,0.1157,0.1388,-0.4346,-1.133,0.521,-0.9775,-0.2876,-0.3052,-0.7964,1.066,-1.198,-0.2106,-0.4082,0.1078
-1.016,1.387,-1.2,-1.473,1.295,-0.0821,-0.737,1.956,-0.54,-0.882,-1.035,0.224,-0.676,-0.3296,-0.4517
-0.669,-0.1796,0.238,-1.26,-0.4717,-0.5264,-0.742,-1.038,-0.629,1.044,-0.697,0.536,-0.3745,-0.2301,-0.5483
0.243,0.7217,1.1875,-1.503,-1.456,-1.136,-0.0614,0.673,-0.3545,0.4521,-0.1714,0.8716,0.074,-0.4521,-0.4412
-1.537,-1.509,-0.1562,-0.5654,0.727,0.892,-0.5737,-0.9526,-0.1317,1.346,-0.794,0.02805,-0.4468,-0.05768,-0.4878
-0.891,-1.18,0.8774,0.1108,1.122,-0.2925,-1.093,-0.12317,-0.6904,-1.066,-0.6587,-1.418,-0.2017,-0.294,-0.4312
-0.7407,1.378,-0.603,-0.0648,-0.6274,-0.8164,-0.6235,0.213,-0.693,0.6904,-0.594,-0.9185,-0.6323,-0.3574,-0.5947
1.057,0.4714,0.7124,-1.172,0.944,0.696,-0.7173,0.338,-0.1737,1.373,0.6987,0.9146,-0.0652,-0.02957,-0.1345
-0.2234,0.4841,0.1488,1.195,-0.5615,-1.306,0.984,-0.531,0.12274,-0.53,-0.3972,0.2091,-0.26,-0.3647,-0.02063
-1.536,-0.7905,0.3215,1.028,-0.2289,1.019,0.6826,-1.267,0.3926,-1.335,-0.549,-0.1565,-0.09894,-0.01232,-0.29
0.739,0.0623,1.75,-1.279,0.3992,-0.864,-0.506,-0.508,-0.5405,0.4346,0.4983,0.2279,0.3828,-0.4902,-0.2966
1.438,1.338,-0.3306,1.259,1.582,1.227,1.151,2.717,0.771,-0.9355,2.111,0.354,0.1345,0.02446,1.549
0.928,-0.3503,-0.04346,-0.8354,1.789,0.2505,-1.083,2.053,-0.4421,-1.086,0.8228,-0.9463,-0.3145,-0.245,-0.05154
-1.1,0.71,0.9033,-0.8086,0.3064,0.3464,-1.048,-0.2954,-0.3384,0.04898,-0.6772,-0.859,-0.08,-0.4521,-0.452
0.1356,-0.829,-1.728,1.425,1.628,-0.8574,0.834,1.439,-0.162,0.6646,-0.4126,1.522,-0.4565,-0.3625,-0.198
-0.6816,0.7256,-0.703,-1.475,1.131,-0.5366,-0.622,1.042,-0.496,-1.25,-0.9536,0.3481,-0.587,-0.1888,-0.549
1.447,0.5527,0.4448,-1.251,-0.4636,1.116,-0.02812,-0.7134,0.281,0.9614,1.636,0.6577,0.05582,-0.1686,0.552
0.01382,-1.44,1.446,0.1658,1.351,-1.05,-0.2654,0.427,-0.436,0.8813,-0.573,-0.3015,0.103,-0.2964,-0.5464
-1.408,-0.5522,-1.313,1.431,-0.2451,0.6396,0.858,-1.03,0.2467,-1.211,-0.7266,0.8545,-0.3894,-0.12396,-0.1135
0.31,1.6455,-1.649,1.512,0.83,-1.059,1.189,0.936,0.1313,-1.303,-0.3413,1.0,-0.3772,-0.09515,0.01083
-0.08386,0.6973,-1.711,-1.459,1.68,-0.8477,-0.4587,2.229,-0.608,-1.296,-0.345,0.2466,-0.4812,-0.1625,-0.521
-0.3118,-0.06683,1.658,-1.134,1.741,-0.787,-0.6206,1.98,-0.5884,0.2118,-0.7554,-0.1942,0.1929,-0.462,-0.5464
-0.8853,-0.1688,1.016,0.3303,1.694,-0.0724,-0.869,1.791,-0.573,-1.224,-1.164,-1.156,-0.1425,-0.204,-0.4568
1.631,-1.603,0.8306,0.7153,0.562,1.976,1.943,-1.029,2.312,-1.296,1.93,-0.9067,1.917,1.625,2.059
-0.7485,0.7666,-0.2058,-1.183,-0.6704,-0.764,-0.669,-0.2717,-0.6284,1.173,-0.781,0.7476,-0.5366,-0.2142,-0.568
1.488,0.3623,-0.04355,0.4976,0.693,1.599,0.977,-0.2145,1.083,-0.956,1.756,-0.923,0.3699,0.2,1.1045
0.8853,1.293,1.508,-1.337,1.384,0.0178,-0.9014,1.907,-0.547,0.2546,0.679,0.2461,0.26,-0.4658,-0.2062
1.025,-1.537,0.9873,-0.5923,-0.764,0.1686,-1.169,-1.13,-0.4866,0.505,0.934,-0.661,0.03284,-0.4285,0.01137
-1.086,1.435,-0.1572,1.378,1.309,0.008026,0.411,1.968,-0.1708,1.145,-0.82,1.969,-0.4631,-0.1716,-0.3623
-0.758,-0.1793,-0.8823,-1.198,1.331,-0.4072,-0.8477,0.7417,-0.6455,1.518,-1.098,1.235,-0.586,0.052,-0.4517
-1.147,0.939,0.02937,-0.2212,-0.09045,0.0342,-1.153,-0.4626,-0.6045,0.6543,-0.96,-0.746,-0.4504,-0.3623,-0.4626
1.718,-1.299,-0.292,0.8564,1.248,2.729,4.457,0.2544,5.92,0.1464,2.248,-0.2168,8.68,9.39,6.32
-0.765,0.6235,-1.346,0.0779,0.04147,-0.7563,-0.671,-0.4377,-0.653,-1.092,-0.673,-1.491,-0.663,-0.2688,-0.5635
-0.967,-0.1293,0.721,-1.11,-1.287,-0.2642,-0.9473,-0.11786,-0.66,-0.482,-0.995,-0.4673,-0.3242,-0.437,-0.4473
0.901,0.421,0.715,-0.94,0.392,0.2827,-0.951,-0.4167,-0.5195,1.334,0.538,0.387,-0.1527,-0.09644,-0.1996
0.6655,1.611,-0.4111,1.332,0.3667,-0.7456,0.5713,0.5522,-0.1761,0.3215,0.5356,1.0625,-0.409,-0.457,-0.06128
1.704,1.543,-0.436,-0.8867,-0.74,2.414,2.59,0.4126,3.357,0.2698,2.562,-0.4688,3.084,3.053,3.559
0.11536,-1.307,0.0802,-1.104,0.3872,-0.742,-0.7173,-1.181,-0.614,-0.916,-0.014854,-0.4922,-0.3394,-0.3142,-0.4407
-0.1084,0.1696,1.384,1.676,0.3052,-1.251,1.623,-0.7397,0.4514,0.869,-0.3813,2.498,0.3816,-0.1447,0.381
-1.274,-1.247,-1.252,-0.491,-1.782,0.5737,-0.962,0.5103,-0.3577,-0.2659,-0.948,-1.138,-0.5894,-0.4888,-0.4573
-0.4863,-1.753,0.2179,-0.7256,-1.048,-0.612,-0.929,-0.9565,-0.669,-0.5303,-0.6216,-1.103,-0.4438,-0.465,-0.499
1.258,1.345,0.668,-0.6562,-0.0319,0.8506,-0.578,0.04196,-0.10504,-0.2021,1.162,-1.019,-0.05753,-0.514,0.0689
-0.9175,-0.3474,-0.6533,0.007343,0.3572,-0.4924,-0.986,-0.7812,-0.6216,1.59,-0.8022,0.2184,-0.601,0.0594,-0.515
-0.7666,-1.162,0.2363,-1.604,-0.6055,-0.6304,-0.4875,-1.224,-0.4868,-1.006,-0.79,0.662,-0.3813,-0.2544,-0.561
-0.863,-1.214,-0.0419,-1.638,0.4392,-0.3352,-0.6475,-1.153,-0.5576,-0.6187,-1.048,0.699,-0.4568,-0.4504,-0.55
-0.7783,-1.608,-0.5493,-0.3433,-1.227,-0.4248,-1.099,-0.7563,-0.58,-1.257,-0.867,-1.435,-0.5835,-0.1669,-0.4705
-1.128,1.133,-1.552,0.4353,0.9375,0.2319,-0.66,0.8853,-0.4387,0.669,-0.9087,-0.2522,-0.543,-0.402,-0.533
-1.411,0.1362,-0.741,0.6855,0.74,0.774,-0.1203,-0.1855,-0.05887,1.365,-0.804,0.5786,-0.538,-0.0442,-0.5537
0.6426,-1.586,0.1349,-1.3955,0.7,-0.488,-0.668,-0.703,-0.5537,0.6924,0.3035,0.7065,-0.366,-0.456,-0.3843
-0.9126,-1.649,0.4348,0.2102,0.1946,-0.3682,-0.853,-1.434,-0.609,-1.481,-0.938,-1.23,-0.41,-0.0844,-0.4841
0.881,0.0199,1.438,0.9785,1.382,-0.01488,-0.2517,1.013,-0.4246,1.653,0.5674,1.451,0.2583,0.0914,-0.2433
0.2335,-1.007,-1.747,-0.2197,0.4287,-1.006,-0.511,-1.126,-0.5845,-0.0734,-0.3333,-1.229,-0.4316,-0.5117,-0.554
1.239,-0.4858,1.692,-1.3545,-1.01,0.6753,-0.5625,-0.59,-0.1781,-1.79,1.119,0.007195,0.4292,0.1418,0.116
-1.416,-0.02983,-1.056,-0.879,0.7954,0.8994,-0.578,-0.3196,-0.0619,-1.015,-1.143,-0.953,-0.6113,-0.276,-0.4607
1.61,1.099,-1.538,-1.314,0.04153,1.971,1.644,-0.2175,2.064,1.302,2.23,1.153,1.239,1.41,2.066
-0.7144,0.2388,-0.2356,1.268,0.06934,-0.4937,0.2043,-0.821,-0.46,-0.506,-0.5303,0.4434,-0.4346,-0.4888,-0.4907
-1.333,1.509,0.06158,-0.4614,-0.4922,0.4622,-0.923,0.07886,-0.3877,-1.351,-0.6704,-1.27,-0.361,-0.09204,-0.5244
1.483,0.751,0.4675,0.1284,-0.1351,1.888,1.334,-0.6245,1.795,-1.333,1.75,-1.309,1.084,1.051,1.388
-0.722,0.3057,-1.299,-0.801,0.3213,-0.659,-0.88,-0.4426,-0.686,1.632,-0.805,0.68,-0.602,0.11444,-0.5186
-0.4153,0.5947,-1.555,0.4922,0.1641,-0.7383,-0.306,-0.4568,-0.4788,-0.5073,-0.687,-0.9536,-0.485,-0.4216,-0.5522
0.553,0.1672,0.6694,1.0205,1.163,-0.07764,-0.142,0.4392,-0.3865,-1.095,-0.002415,-0.0908,-0.1931,-0.304,-0.4805
-1.601,-1.307,-0.1726,-0.4893,1.433,1.366,0.03546,0.696,0.497,-0.721,-0.6914,-1.292,-0.2047,-0.198,-0.5273
-0.506,-0.0582,1.352,0.6704,0.994,-0.9136,-0.2026,0.2068,-0.47,0.1635,-0.5884,-0.4014,0.0367,-0.523,-0.5034
-0.5674,-0.933,-0.7876,0.1787,-0.4727,-0.96,-0.4653,-1.117,-0.533,0.763,-0.9,-0.3284,-0.552,-0.325,-0.4976
1.513,0.11017,-1.316,0.369,1.08,1.316,0.3872,0.3945,0.5737,1.087,2.006,-0.01157,-0.0365,0.006767,1.02
0.279,0.62,0.6094,-0.6177,1.3955,-1.135,-0.4875,1.431,-0.53,-1.451,-0.187,-1.162,-0.2563,-0.0494,-0.509
-1.107,-1.002,-0.9917,-1.627,-1.241,-0.1989,-0.6855,-0.3772,-0.5684,-1.73,-0.8726,0.532,-0.5986,0.05646,-0.542
0.5894,0.4502,-0.9497,-0.985,-0.571,-0.683,-0.856,-0.5356,-0.6772,-0.466,0.2405,-0.725,-0.525,-0.4526,-0.3035
0.0677,0.96,-0.5874,-1.185,0.95,-0.923,-0.475,0.583,-0.5415,-0.7983,-0.304,-0.3796,-0.461,-0.3801,-0.5234
0.02762,1.429,1.348,-0.7285,-1.744,-1.003,-0.627,2.027,-0.565,0.602,-0.547,-0.551,0.0866,-0.407,-0.56
-1.415,0.3708,-1.167,1.299,0.762,0.942,0.793,-0.010056,0.4255,0.3389,-0.7715,0.9116,-0.3484,-0.261,-0.2031
0.727,0.0773,-0.1777,0.6626,0.803,-0.3608,-0.5093,-0.1506,-0.6733,-0.853,0.5703,-1.057,-0.3691,-0.3303,-0.2854
0.4495,-0.1487,1.526,1.708,-1.21,-0.6587,1.163,-0.2573,-0.01204,-0.1807,-0.1823,1.891,0.2764,-0.482,0.06964
-0.575,-0.146,-1.4,-0.08984,-1.061,-0.76,-0.8145,-0.3984,-0.6816,0.02551,-0.632,-1.159,-0.5474,-0.4766,-0.549
-0.377,-0.455,0.395,1.366,1.341,-0.9194,0.777,0.842,-0.1641,-1.115,-0.6895,0.5625,-0.3057,-0.2216,-0.229
0.78,-1.076,-1.136,-0.2634,-1.187,-0.607,-0.8955,-0.7363,-0.6865,1.026,0.53,-0.539,-0.4565,-0.2349,-0.268
0.0534,0.964,-0.5073,-0.6016,0.8813,-0.891,-0.6553,0.607,-0.5557,-1.405,-0.3289,-1.44,-0.5884,-0.103,-0.526
0.7915,-0.966,1.6,-0.8613,1.197,-0.1011,-1.17,0.1888,-0.56,0.28,0.571,-0.3992,0.265,-0.455,-0.1361
0.8066,1.603,1.387,0.543,-0.934,-0.001111,-0.6377,0.544,-0.4695,-1.125,0.4614,-1.273,0.1616,-0.252,-0.2472
-0.3784,0.4224,0.4028,0.336,1.023,-1.342,0.2173,0.5615,-0.269,0.2512,-0.6147,-0.823,-0.364,-0.439,-0.4202
-0.3633,1.126,-1.404,-1.04,-0.04306,-0.9067,-0.5776,-0.29,-0.4749,-0.6865,-0.5967,-0.657,-0.5366,-0.436,-0.615
-0.977,-1.284,0.5864,0.7856,0.5503,0.1027,-0.506,-1.043,-0.382,-0.7104,-0.8027,-0.5737,-0.2974,-0.4282,-0.577
-1.26,-1.538,-0.6416,0.3938,-0.0483,0.621,-0.4648,-1.379,-0.2028,1.584,-0.722,0.681,-0.465,0.0733,-0.564
-0.728,-1.006,0.2145,-0.5493,0.3296,-0.748,-0.818,-1.11,-0.6084,0.749,-0.8594,-0.4595,-0.4026,-0.3438,-0.506
-0.2023,0.718,0.8247,-1.656,-0.5215,-1.107,0.065,-0.4458,-0.3464,-0.8657,-0.566,0.775,-0.1448,-0.3162,-0.4797
0.04877,-1.106,1.567,-0.3481,1.137,-1.053,-0.4468,0.03583,-0.4592,0.0671,-0.2585,-0.9424,0.1573,-0.489,-0.561
-1.464,-0.678,-0.08374,1.195,-1.061,0.9927,0.807,-0.4473,0.396,1.592,-0.9785,1.761,-0.2583,0.236,-0.1045
-0.7964,1.473,1.694,-0.576,-0.303,-0.2646,-0.944,0.1769,-0.562,0.9346,-0.9146,-0.2913,0.2089,-0.3267,-0.5044
1.155,-0.414,0.4875,-0.2478,0.8945,0.2479,-1.033,-0.0842,-0.4717,0.9375,1.105,-0.52,-0.1276,-0.2683,0.2062
1.633,-1.2705,0.871,-0.0557,0.7466,1.947,1.418,-0.848,1.891,1.074,2.268,-0.3496,1.4375,1.115,1.97
0.3113,0.412,-1.394,1.457,-1.046,-0.7666,0.882,-0.1737,-0.0656,1.043,-0.316,1.874,-0.461,-0.2026,-0.1235
1.2,-0.5396,0.2634,-0.3804,0.2678,0.4343,-0.932,-1.003,-0.404,-0.96,1.124,-1.474,-0.262,-0.302,0.1228
0.4226,-1.525,1.058,-1.557,1.023,-1.161,0.0477,-0.1736,-0.366,0.9414,-0.02124,1.437,-0.04483,-0.319,-0.4866
-1.684,0.3967,1.5625,0.1782,0.3997,1.58,0.6733,-0.5103,0.97,0.1603,-0.732,-0.816,0.683,-0.05872,-0.2693
-1.535,-0.1832,0.848,1.417,-0.1185,1.014,1.091,-1.043,0.668,1.538,-0.593,2.393,0.2274,0.3108,-0.01171
-0.4282,0.6606,-0.6704,-0.906,-1.085,-0.4695,-1.026,0.032,-0.6406,-0.4016,-0.5625,-0.7495,-0.5864,-0.4458,-0.5146
-1.336,-1.282,-0.382,1.238,-0.2744,0.821,0.4524,-1.464,0.2238,0.401,-0.9326,0.653,-0.414,-0.352,-0.3826
-1.553,0.7515,1.243,0.7515,-0.8027,1.051,0.3127,-0.1329,0.316,-0.5083,-0.6772,-0.558,0.1659,-0.3179,-0.3691
0.1228,0.7534,-0.8096,1.565,-0.863,-0.8877,1.071,-0.1219,-0.007904,0.6074,-0.23,1.898,-0.4458,-0.3506,0.01855
1.423,0.542,1.494,0.0712,-1.44,1.317,0.1682,0.5938,0.5454,0.9272,1.69,-0.531,0.6772,-0.1081,0.6655
0.0471,1.241,-0.2725,-1.556,-0.04456,-0.79,-0.3848,-0.05823,-0.5073,-0.417,-0.5044,0.5234,-0.535,-0.501,-0.506
0.6274,-0.907,0.003567,1.318,-0.563,-0.6343,0.4622,-1.175,-0.3313,-1.549,0.4546,0.5063,-0.354,-0.0373,-0.1311
-0.749,-0.763,0.1067,0.1315,-1.206,-0.33,-0.8784,-0.3892,-0.6113,-1.537,-1.169,-1.123,-0.4915,0.02054,-0.4104
-1.033,-0.2289,-1.299,0.317,0.739,-0.2113,-0.8306,-0.3455,-0.6855,1.671,-0.882,0.697,-0.618,0.1652,-0.517
1.73,-1.106,-1.184,-1.59,0.0609,2.363,2.95,-1.386,3.64,-0.62,2.246,0.682,3.537,3.582,3.646
1.31,1.533,-1.377,-0.5312,-0.3118,0.9634,-0.7017,0.1914,0.01933,1.247,1.1875,-0.04483,-0.2798,-0.0936,0.08356
-0.0952,1.639,-0.9844,0.0821,0.798,-1.186,-0.0895,1.039,-0.3645,-1.387,-0.888,-1.354,-0.5645,-0.1608,-0.4604
